"state","state_name","raw_funding","econ_impact","jobs"
"AK","Alaska",17422513.6896162,69262508.4102535,135.895606779007
"AL","Alabama",403968863.114773,994756091.253613,3716.51354065591
"AR","Arkansas",108791866.336117,305370663.640203,957.368423757832
"AS","American Samoa",1467831.81575623,3772327.76649352,13.0637031602305
"AZ","Arizona",334785609.480988,983364227.898828,3414.81321670608
"CA","California",5432905343.64221,14578055988.8356,47809.5670240515
"CO","Colorado",540694108.907832,1514410022.72356,5190.66344551519
"CT","Connecticut",798393734.226574,1815990398.7537,6067.79238012196
"DC","District of Columbia",96702136.4703423,190587705.859024,154.723418352548
"DE","Delaware",81583927.8170849,191946931.866256,448.711602993967
"FL","Florida",892149822.683458,2865681720.648,9992.07801405474
"GA","Georgia",777067063.108892,2282326568.06089,9169.39134468492
"GU","Guam",2026020.55630149,5206872.82969482,18.0315829510832
"HI","Hawaii",62908231.8595491,177972763.896506,572.464909921897
"IA","Iowa",223445305.367494,548765370.021079,1765.2179124032
"ID","Idaho",32869604.0397733,136938483.275335,302.400357165914
"IL","Illinois",1257054641.22078,3595989085.14217,12444.8409480857
"IN","Indiana",446751630.251016,1201927834.17239,3931.41434620894
"KS","Kansas",118009928.02767,326010667.0932,955.880417024125
"KY","Kentucky",287317766.44348,751073971.139416,2470.93279141392
"LA","Louisiana",210801540.62846,583256184.804257,2065.85509815891
"MA","Massachusetts",3399622823.75892,7615111266.83605,26857.0203076955
"MD","Maryland",1486368409.31518,3255013260.27212,12485.4946382475
"ME","Maine",127524529.635803,297239219.533493,1185.97812561297
"MI","Michigan",985935204.539352,2511810753.31455,9563.57148403171
"MN","Minnesota",721757132.089661,1783785419.69414,6567.98990201592
"MO","Missouri",808089465.406487,1899985887.37451,6949.56940249579
"MS","Mississippi",71383366.0257127,229861861.483144,635.311957628843
"MT","Montana",39465910.6378091,104196280.968212,363.086377867844
"NC","North Carolina",2007181540.63712,5021351485.53388,19469.6609441801
"ND","North Dakota",22649405.3824308,83661918.4461078,167.605599829988
"NE","Nebraska",148111560.872296,383261001.377141,1362.62636002512
"NH","New Hampshire",155504328.973113,375444153.377073,1088.53030281179
"NJ","New Jersey",801489154.914431,2606475797.08421,7053.10456324699
"NM","New Mexico",119673678.160554,278578727.507576,933.454689652323
"NV","Nevada",43938052.8383884,232693411.093995,382.261059693979
"NY","New York",3395350025.72106,8003796171.29853,24106.9851826196
"OH","Ohio",998557648.194963,2604217733.15475,9885.72071713013
"OK","Oklahoma",140969614.317436,396983396.641054,1480.18095033307
"OR","Oregon",409007975.737001,992541569.060995,3599.27018648561
"PA","Pennsylvania",2114571445.97233,5084703495.50374,17973.8572907648
"PR","Puerto Rico",54474639.8356919,139999824.377728,484.824294537658
"RI","Rhode Island",249742571.613945,519728957.965828,1848.0950299432
"SC","South Carolina",262101346.424332,757889502.87437,2699.64386817062
"SD","South Dakota",28410650.9519231,88684636.1311767,235.808402900962
"TN","Tennessee",736121808.929405,1981640265.98399,7361.21808929405
"TX","Texas",1827369429.32197,5952644786.50225,21562.9592659992
"UT","Utah",280106534.599805,769356785.20762,3221.22514789776
"VA","Virginia",619320992.157459,1711422256.7658,5264.2284333384
"VI","Virgin Islands",575189.081725013,1478235.94003328,5.11918282735262
"VT","Vermont",109298779.716696,251345476.256906,819.74084787522
"WA","Washington",1454923787.12039,3516765873.16294,11348.405539539
"WI","Wisconsin",630474500.284418,1492757176.18503,5926.46030267353
"WV","West Virginia",59407966.6365077,165940741.7978,457.44134310111
"WY","Wyoming",14621154.0078022,57098127.2890895,114.045001260857
